order date (DateOrders),Order Item Id,Department Name,Category Name,Order Region,Market,Shipping Mode,Days for shipment (scheduled),Days for shipping (real),Order Item Quantity,Order Item Product Price,Order Item Discount,Product Card Id,Late_delivery_risk
02/26/2018 00:00,84992459,Golf Shop,Indoor/Outdoor Games,Southeast Asia,Pacific Asia,Standard Class,4,6,3,63.63,0.153,1428,1
02/26/2018 00:00,84992460,Toy Store,Women's Apparel,Central America,Africa,First Class,2,4,1,46.07,0.249,1543,1
02/26/2018 00:00,84992461,Footwear,Strength Training,North America,Pacific Asia,Second Class,2,1,4,142.5,0.173,1841,0
02/26/2018 00:00,84992462,Pet Shop,Men's Footwear,West Asia,USCA,Standard Class,5,4,5,130.46,0.068,1227,0
02/26/2018 00:00,84992463,Pet Shop,Electronics,Western Europe,Europe,Same Day,1,1,2,177.67,0.181,1145,0
02/26/2018 00:00,84992464,Technology,Cleats,Eastern Asia,USCA,Standard Class,4,4,5,100.43,0.244,1422,0
02/26/2018 00:00,84992465,Health and Beauty,Cleats,Eastern Asia,Europe,Standard Class,4,4,1,96.31,0.132,1615,0
02/26/2018 00:00,84992466,Outdoors,Fishing,North America,Pacific Asia,Standard Class,4,7,1,96.95,0.165,1989,1
02/26/2018 00:00,84992467,Apparel,Cardio Equipment,South America,Europe,Standard Class,5,4,1,112.57,0.148,1115,0
02/26/2018 00:00,84992468,Golf Shop,Women's Apparel,Eastern Europe,USCA,Same Day,0,1,1,12.96,0.033,1017,1
02/26/2018 00:00,84992469,Health and Beauty,Cleats,Oceania,USCA,Second Class,3,3,1,63.32,0.201,1390,0
02/26/2018 00:00,84992470,Outdoors,Water Sports,North America,USCA,Standard Class,4,4,3,43.94,0.074,1677,0
02/26/2018 00:00,84992471,Outdoors,Women's Apparel,Southeast Asia,LATAM,Same Day,0,1,5,121.26,0.039,1228,1
02/26/2018 00:00,84992472,Fan Shop,Women's Apparel,North America,Pacific Asia,Same Day,1,3,5,166.35,0.015,1624,1
02/26/2018 00:00,84992473,Fan Shop,Women's Apparel,South America,LATAM,Same Day,1,2,3,35.26,0.172,1043,1
02/26/2018 00:00,84992474,Fitness,Fishing,North America,Europe,Same Day,1,0,1,157.99,0.004,1248,0
02/26/2018 00:00,84992475,Pet Shop,Strength Training,Oceania,Europe,First Class,2,1,1,199.63,0.092,1961,0
02/26/2018 00:00,84992476,Apparel,Indoor/Outdoor Games,Oceania,LATAM,Same Day,0,0,4,82.42,0.151,1639,0
02/26/2018 00:00,84992477,Outdoors,Electronics,Central America,LATAM,First Class,2,2,1,117.72,0.228,1908,0
02/26/2018 00:00,84992478,Apparel,Cleats,South America,LATAM,Same Day,0,2,1,41.5,0.155,1011,1
02/26/2018 00:00,84992479,Golf Shop,Cardio Equipment,West Africa,Africa,Same Day,0,0,1,45.94,0.153,1604,0
02/26/2018 00:00,84992480,Toy Store,Electronics,North America,LATAM,Second Class,3,2,3,152.78,0.216,1409,0
02/26/2018 00:00,84992481,Health and Beauty,Cardio Equipment,West Africa,LATAM,First Class,2,4,1,12.35,0.064,1176,1
02/26/2018 00:00,84992482,Toy Store,Indoor/Outdoor Games,Central America,Pacific Asia,Second Class,2,3,2,195.45,0.039,1129,1
02/26/2018 00:00,84992483,Fan Shop,Men's Footwear,South America,Pacific Asia,Standard Class,5,4,1,186.69,0.154,1764,0
02/26/2018 00:00,84992484,Footwear,Cleats,South America,Africa,Standard Class,4,5,1,67.1,0.129,1588,1
02/26/2018 00:00,84992485,Pet Shop,Cardio Equipment,Oceania,Europe,Same Day,1,1,1,168.24,0.04,1804,0
02/26/2018 00:00,84992486,Outdoors,Cleats,Southeast Asia,Africa,Second Class,2,1,1,108.53,0.208,1031,0
02/26/2018 00:00,84992487,Fitness,Camping & Hiking,West Africa,Europe,First Class,2,2,5,33.77,0.235,1847,0
02/26/2018 00:00,84992488,Technology,Camping & Hiking,North America,LATAM,Standard Class,4,6,1,100.03,0.157,1002,1
02/26/2018 00:00,84992489,Fitness,Men's Footwear,North America,USCA,First Class,2,1,3,39.06,0.229,1657,0
02/26/2018 00:00,84992490,Fan Shop,Fishing,Eastern Asia,Pacific Asia,Same Day,1,0,1,32.9,0.056,1074,0
02/26/2018 00:00,84992491,Toy Store,Water Sports,West Asia,Europe,Standard Class,4,6,1,104.28,0.161,1075,1
02/26/2018 00:00,84992492,Fan Shop,Indoor/Outdoor Games,West Asia,Europe,Second Class,2,2,1,37.86,0.156,1855,0
02/26/2018 00:00,84992493,Toy Store,Indoor/Outdoor Games,North America,USCA,Second Class,2,4,1,97.33,0.183,1829,1
02/26/2018 00:00,84992494,Outdoors,Cardio Equipment,South America,Africa,Standard Class,5,6,1,103.74,0.187,1547,1
02/26/2018 00:00,84992495,Footwear,Water Sports,Central America,Europe,Same Day,1,2,3,71.06,0.152,1805,1
02/26/2018 00:00,84992496,Pet Shop,Water Sports,Central America,USCA,Second Class,2,4,2,174.14,0.02,1360,1
02/26/2018 00:00,84992497,Fan Shop,Electronics,Central America,Africa,First Class,1,0,1,75.42,0.02,1754,0
02/26/2018 00:00,84992498,Health and Beauty,Fishing,South America,Africa,Same Day,1,0,2,57.29,0.23,1048,0
02/26/2018 00:00,84992499,Fan Shop,Cleats,South America,Europe,Second Class,2,3,1,146.2,0.078,1552,1
02/26/2018 00:00,84992500,Footwear,Electronics,North America,LATAM,Second Class,2,3,1,162.81,0.052,1391,1
02/26/2018 00:00,84992501,Fan Shop,Indoor/Outdoor Games,North America,Pacific Asia,Same Day,1,1,3,129.38,0.005,1455,0
02/26/2018 00:00,84992502,Apparel,Camping & Hiking,Southeast Asia,LATAM,First Class,1,1,1,194.46,0.173,1726,0
02/26/2018 00:00,84992503,Footwear,Water Sports,West Asia,LATAM,Second Class,2,2,2,187.18,0.117,1269,0
02/26/2018 00:00,84992504,Fitness,Cardio Equipment,Western Europe,Africa,Same Day,0,0,1,123.35,0.17,1120,0
02/26/2018 00:00,84992505,Pet Shop,Fishing,Eastern Asia,Europe,Standard Class,4,6,5,139.34,0.203,1387,1
02/26/2018 00:00,84992506,Pet Shop,Fishing,North America,Pacific Asia,Standard Class,5,8,1,40.97,0.047,1122,1
02/26/2018 00:00,84992507,Fitness,Cleats,South America,USCA,Second Class,2,4,1,13.44,0.226,1694,1
02/26/2018 00:00,84992508,Outdoors,Water Sports,South America,Pacific Asia,Same Day,0,0,3,174.07,0.17,1140,0
02/26/2018 00:00,84992509,Golf Shop,Cardio Equipment,Central America,Pacific Asia,Same Day,0,2,2,166.35,0.182,1590,1
02/26/2018 00:00,84992510,Fitness,Camping & Hiking,Oceania,USCA,Second Class,2,3,3,72.08,0.094,1002,1
02/26/2018 00:00,84992511,Apparel,Camping & Hiking,Central America,Africa,First Class,1,3,1,34.65,0.139,1459,1
02/26/2018 00:00,84992512,Pet Shop,Camping & Hiking,Western Europe,Pacific Asia,Standard Class,5,6,1,54.94,0.06,1849,1
02/26/2018 00:00,84992513,Apparel,Strength Training,Central America,USCA,First Class,1,1,2,128.53,0.003,1221,0
02/26/2018 00:00,84992514,Apparel,Cleats,Eastern Asia,Europe,Second Class,3,5,2,35.7,0.085,1705,1
02/26/2018 00:00,84992515,Technology,Electronics,Eastern Europe,Africa,First Class,1,2,2,172.92,0.206,1992,1
02/26/2018 00:00,84992516,Toy Store,Strength Training,West Asia,Europe,Second Class,3,2,4,76.28,0.123,1302,0
02/26/2018 00:00,84992517,Outdoors,Electronics,Oceania,Europe,First Class,2,2,5,151.96,0.07,1292,0
02/26/2018 00:00,84992518,Pet Shop,Men's Footwear,Central America,Africa,Standard Class,4,6,2,146.49,0.087,1358,1
02/26/2018 00:00,84992519,Outdoors,Water Sports,West Asia,USCA,Second Class,2,2,3,123.45,0.037,1505,0
02/26/2018 00:00,84992520,Technology,Camping & Hiking,West Asia,Europe,Second Class,3,5,1,29.48,0.035,1554,1
02/26/2018 00:00,84992521,Fan Shop,Fishing,Eastern Europe,LATAM,Same Day,1,3,1,13.05,0.2,1064,1
02/26/2018 00:00,84992522,Fan Shop,Men's Footwear,Southeast Asia,LATAM,Standard Class,4,5,3,93.83,0.159,1092,1
02/26/2018 00:00,84992523,Technology,Camping & Hiking,Western Europe,Pacific Asia,Same Day,0,2,1,80.95,0.076,1214,1
02/26/2018 00:00,84992524,Outdoors,Cardio Equipment,West Africa,Pacific Asia,Standard Class,5,4,3,194.04,0.091,1099,0
02/26/2018 00:00,84992525,Health and Beauty,Electronics,Western Europe,Pacific Asia,Same Day,0,3,3,118.81,0.19,1954,1
02/26/2018 00:00,84992526,Pet Shop,Camping & Hiking,West Asia,Pacific Asia,Same Day,0,2,1,91.64,0.031,1240,1
02/26/2018 00:00,84992527,Toy Store,Cardio Equipment,South America,Africa,Same Day,1,1,1,113.92,0.172,1050,0
02/26/2018 00:00,84992528,Health and Beauty,Cardio Equipment,Central America,Africa,First Class,1,4,4,172.55,0.025,1190,1
02/27/2018 00:00,84992529,Technology,Camping & Hiking,Eastern Europe,LATAM,Second Class,2,5,1,171.56,0.177,1715,1
02/27/2018 00:00,84992530,Apparel,Indoor/Outdoor Games,West Africa,USCA,First Class,2,3,4,17.58,0.23,1329,1
02/27/2018 00:00,84992531,Fitness,Cardio Equipment,West Asia,Africa,Second Class,3,3,1,41.41,0.059,1955,0
02/27/2018 00:00,84992532,Pet Shop,Water Sports,Oceania,Europe,Second Class,2,2,1,140.34,0.023,1705,0
02/27/2018 00:00,84992533,Fitness,Electronics,Eastern Asia,LATAM,Second Class,3,6,1,65.73,0.074,1675,1
02/27/2018 00:00,84992534,Pet Shop,Women's Apparel,West Africa,Europe,Same Day,1,1,4,165.78,0.082,1275,0
02/27/2018 00:00,84992535,Fitness,Cleats,Eastern Europe,Pacific Asia,Same Day,0,0,5,48.33,0.031,1003,0
02/27/2018 00:00,84992536,Outdoors,Indoor/Outdoor Games,Eastern Asia,LATAM,Second Class,3,5,3,198.65,0.038,1131,1
02/27/2018 00:00,84992537,Health and Beauty,Indoor/Outdoor Games,Eastern Asia,Europe,Same Day,0,2,1,191.44,0.075,1489,1
02/27/2018 00:00,84992538,Fan Shop,Indoor/Outdoor Games,North America,Pacific Asia,Standard Class,4,3,1,81.91,0.154,1173,0
02/27/2018 00:00,84992539,Apparel,Fishing,Central America,Europe,Same Day,1,0,1,148.31,0.124,1018,0
02/27/2018 00:00,84992540,Health and Beauty,Water Sports,North America,LATAM,Same Day,1,1,1,89.85,0.232,1862,0
02/27/2018 00:00,84992541,Fan Shop,Cleats,Eastern Asia,USCA,Second Class,3,2,4,130.52,0.236,1904,0
02/27/2018 00:00,84992542,Fitness,Men's Footwear,South America,Africa,Same Day,1,2,1,69.86,0.147,1106,1
02/27/2018 00:00,84992543,Toy Store,Electronics,Eastern Europe,Africa,First Class,1,0,5,58.96,0.127,1035,0
02/27/2018 00:00,84992544,Technology,Cleats,South America,Africa,Second Class,2,5,3,166.47,0.109,1221,1
02/27/2018 00:00,84992545,Footwear,Electronics,South America,USCA,Standard Class,4,4,3,29.16,0.146,1956,0
02/27/2018 00:00,84992546,Golf Shop,Water Sports,West Africa,Pacific Asia,First Class,1,4,1,57.78,0.018,1701,1
02/27/2018 00:00,84992547,Apparel,Women's Apparel,Eastern Asia,Africa,First Class,2,5,4,67.03,0.232,1165,1
02/27/2018 00:00,84992548,Health and Beauty,Strength Training,Eastern Europe,Europe,Second Class,2,5,1,48.96,0.137,1494,1
02/27/2018 00:00,84992549,Pet Shop,Fishing,Central America,USCA,Standard Class,5,8,5,142.53,0.05,1740,1
02/27/2018 00:00,84992550,Technology,Camping & Hiking,South America,USCA,First Class,2,4,3,14.66,0.129,1703,1
02/27/2018 00:00,84992551,Toy Store,Camping & Hiking,Eastern Asia,Africa,Second Class,2,3,4,172.7,0.111,1206,1
02/27/2018 00:00,84992552,Fan Shop,Strength Training,Western Europe,Africa,Second Class,3,5,1,25.9,0.002,1428,1
02/27/2018 00:00,84992553,Health and Beauty,Strength Training,West Asia,Pacific Asia,First Class,2,1,1,136.45,0.1,1335,0
02/27/2018 00:00,84992554,Health and Beauty,Water Sports,Central America,LATAM,First Class,2,5,1,91.88,0.013,1536,1
02/27/2018 00:00,84992555,Fitness,Strength Training,Oceania,Pacific Asia,Standard Class,5,7,1,23.55,0.064,1109,1
02/27/2018 00:00,84992556,Outdoors,Fishing,Central America,Africa,Same Day,1,4,4,10.94,0.208,1206,1
02/27/2018 00:00,84992557,Fitness,Cleats,North America,LATAM,First Class,2,3,3,174.78,0.113,1981,1
02/27/2018 00:00,84992558,Fan Shop,Electronics,South America,Pacific Asia,Second Class,2,2,1,107.41,0.043,1816,0
02/27/2018 00:00,84992559,Pet Shop,Electronics,North America,LATAM,Standard Class,5,4,1,151.87,0.167,1012,0
02/27/2018 00:00,84992560,Golf Shop,Electronics,Eastern Europe,Africa,Same Day,1,2,1,35.64,0.248,1568,1
02/27/2018 00:00,84992561,Technology,Camping & Hiking,West Africa,Pacific Asia,Standard Class,5,4,1,70.38,0.051,1771,0
02/27/2018 00:00,84992562,Outdoors,Strength Training,Western Europe,Africa,First Class,2,4,5,131.64,0.143,1693,1
02/27/2018 00:00,84992563,Toy Store,Strength Training,Western Europe,LATAM,Same Day,0,0,2,42.03,0.068,1666,0
02/27/2018 00:00,84992564,Footwear,Men's Footwear,Southeast Asia,Africa,Second Class,3,5,2,108.91,0.218,1479,1
02/27/2018 00:00,84992565,Apparel,Cleats,Eastern Asia,Europe,Same Day,1,2,1,99.52,0.115,1624,1
02/27/2018 00:00,84992566,Outdoors,Men's Footwear,North America,USCA,First Class,1,0,1,48.28,0.189,1132,0
02/27/2018 00:00,84992567,Pet Shop,Camping & Hiking,North America,Pacific Asia,Standard Class,5,5,2,40.24,0.055,1994,0
02/27/2018 00:00,84992568,Technology,Strength Training,West Asia,Africa,First Class,1,3,4,97.26,0.073,1528,1
02/27/2018 00:00,84992569,Footwear,Cleats,West Asia,USCA,Second Class,2,5,2,134.87,0.17,1380,1
02/27/2018 00:00,84992570,Golf Shop,Cardio Equipment,North America,Africa,Second Class,3,5,4,158.0,0.206,1841,1
02/27/2018 00:00,84992571,Fitness,Electronics,North America,Africa,Standard Class,5,7,1,186.29,0.115,1147,1
02/27/2018 00:00,84992572,Golf Shop,Cardio Equipment,West Africa,Africa,Standard Class,4,7,1,177.94,0.17,1586,1
02/27/2018 00:00,84992573,Fitness,Water Sports,South America,Africa,Same Day,0,0,2,137.51,0.202,1457,0
02/27/2018 00:00,84992574,Golf Shop,Cardio Equipment,West Asia,USCA,First Class,2,2,1,48.48,0.247,1899,0
02/27/2018 00:00,84992575,Health and Beauty,Indoor/Outdoor Games,Eastern Europe,Africa,Standard Class,5,4,1,120.81,0.151,1571,0
02/27/2018 00:00,84992576,Pet Shop,Electronics,West Asia,LATAM,Same Day,0,1,2,106.05,0.111,1210,1
02/27/2018 00:00,84992577,Fan Shop,Cardio Equipment,West Asia,Europe,Second Class,2,2,3,122.8,0.045,1958,0
02/27/2018 00:00,84992578,Technology,Men's Footwear,North America,Africa,Standard Class,4,7,2,186.4,0.135,1659,1
02/27/2018 00:00,84992579,Golf Shop,Strength Training,Oceania,Europe,Same Day,0,0,1,183.93,0.19,1988,0
02/27/2018 00:00,84992580,Fan Shop,Cardio Equipment,West Africa,LATAM,Second Class,3,3,2,158.07,0.036,1566,0
02/27/2018 00:00,84992581,Footwear,Fishing,North America,USCA,First Class,2,4,1,185.05,0.079,1430,1
02/27/2018 00:00,84992582,Pet Shop,Electronics,West Asia,Africa,Second Class,2,5,3,74.28,0.003,1498,1
02/27/2018 00:00,84992583,Golf Shop,Women's Apparel,Eastern Asia,Europe,First Class,2,3,1,74.65,0.211,1325,1
02/27/2018 00:00,84992584,Technology,Women's Apparel,Central America,Africa,Same Day,0,3,3,108.15,0.07,1045,1
02/27/2018 00:00,84992585,Pet Shop,Indoor/Outdoor Games,Central America,Europe,First Class,1,1,1,68.63,0.013,1941,0
02/27/2018 00:00,84992586,Footwear,Water Sports,Western Europe,LATAM,Same Day,1,1,2,31.63,0.098,1956,0
02/27/2018 00:00,84992587,Fan Shop,Electronics,Eastern Europe,USCA,Same Day,0,0,1,176.0,0.16,1309,0
02/27/2018 00:00,84992588,Technology,Camping & Hiking,North America,Pacific Asia,First Class,2,2,2,195.5,0.073,1936,0
02/27/2018 00:00,84992589,Fitness,Camping & Hiking,South America,Europe,Standard Class,5,5,1,51.41,0.08,1223,0
02/27/2018 00:00,84992590,Golf Shop,Water Sports,West Africa,USCA,First Class,2,4,1,144.22,0.228,1685,1
02/28/2018 00:00,84992591,Footwear,Men's Footwear,North America,USCA,Second Class,2,1,4,35.97,0.083,1377,0
02/28/2018 00:00,84992592,Apparel,Indoor/Outdoor Games,Eastern Asia,LATAM,First Class,1,4,5,81.42,0.093,1563,1
02/28/2018 00:00,84992593,Outdoors,Strength Training,Eastern Asia,Africa,Same Day,1,0,1,14.55,0.052,1298,0
02/28/2018 00:00,84992594,Outdoors,Camping & Hiking,Oceania,Europe,First Class,2,5,2,113.51,0.23,1498,1
02/28/2018 00:00,84992595,Golf Shop,Camping & Hiking,Central America,USCA,Standard Class,5,4,1,12.49,0.041,1525,0
02/28/2018 00:00,84992596,Toy Store,Strength Training,Central America,Pacific Asia,Standard Class,4,5,1,159.67,0.068,1491,1
02/28/2018 00:00,84992597,Toy Store,Fishing,North America,LATAM,Same Day,1,1,3,64.68,0.032,1829,0
02/28/2018 00:00,84992598,Pet Shop,Camping & Hiking,South America,LATAM,Second Class,2,2,1,164.26,0.213,1356,0
02/28/2018 00:00,84992599,Toy Store,Electronics,West Asia,LATAM,Standard Class,4,6,1,88.97,0.031,1764,1
02/28/2018 00:00,84992600,Fitness,Camping & Hiking,Central America,Europe,Second Class,3,3,5,151.86,0.069,1830,0
02/28/2018 00:00,84992601,Apparel,Women's Apparel,Oceania,LATAM,First Class,1,2,5,23.75,0.181,1995,1
02/28/2018 00:00,84992602,Fitness,Cardio Equipment,Southeast Asia,Africa,Standard Class,4,3,1,100.13,0.018,1153,0
02/28/2018 00:00,84992603,Fitness,Men's Footwear,South America,Pacific Asia,Standard Class,4,6,3,50.14,0.088,1468,1
02/28/2018 00:00,84992604,Technology,Camping & Hiking,South America,LATAM,Same Day,0,1,1,30.91,0.122,1131,1
02/28/2018 00:00,84992605,Toy Store,Electronics,Southeast Asia,USCA,First Class,2,4,1,120.7,0.046,1701,1
02/28/2018 00:00,84992606,Golf Shop,Fishing,West Africa,Europe,Standard Class,4,5,5,186.19,0.23,1560,1
02/28/2018 00:00,84992607,Technology,Water Sports,Central America,LATAM,First Class,2,5,1,185.82,0.137,1492,1
02/28/2018 00:00,84992608,Pet Shop,Indoor/Outdoor Games,West Africa,Europe,First Class,2,4,5,153.46,0.017,1947,1
02/28/2018 00:00,84992609,Golf Shop,Water Sports,Eastern Europe,Pacific Asia,Second Class,2,5,1,77.94,0.174,1602,1
02/28/2018 00:00,84992610,Health and Beauty,Electronics,Southeast Asia,LATAM,Standard Class,4,6,1,176.22,0.003,1329,1
02/28/2018 00:00,84992611,Health and Beauty,Camping & Hiking,West Asia,Europe,Second Class,2,5,4,142.69,0.126,1061,1
02/28/2018 00:00,84992612,Pet Shop,Cardio Equipment,Eastern Asia,Europe,First Class,1,3,1,120.64,0.235,1256,1
02/28/2018 00:00,84992613,Pet Shop,Camping & Hiking,Oceania,Europe,Standard Class,5,4,1,161.7,0.114,1046,0
02/28/2018 00:00,84992614,Pet Shop,Water Sports,West Asia,Pacific Asia,Second Class,3,3,4,154.59,0.102,1561,0
02/28/2018 00:00,84992615,Apparel,Camping & Hiking,West Africa,LATAM,Second Class,2,3,1,80.73,0.177,1200,1
02/28/2018 00:00,84992616,Fan Shop,Women's Apparel,Eastern Asia,Europe,Second Class,3,3,5,176.11,0.173,1343,0
02/28/2018 00:00,84992617,Technology,Women's Apparel,Oceania,Pacific Asia,Standard Class,4,6,1,64.96,0.101,1491,1
02/28/2018 00:00,84992618,Golf Shop,Fishing,Southeast Asia,Africa,Second Class,2,5,4,28.14,0.106,1255,1
02/28/2018 00:00,84992619,Pet Shop,Women's Apparel,Oceania,LATAM,Second Class,3,6,5,17.1,0.058,1601,1
02/28/2018 00:00,84992620,Apparel,Cleats,Southeast Asia,USCA,Second Class,2,2,2,28.17,0.153,1047,0
02/28/2018 00:00,84992621,Footwear,Fishing,North America,Pacific Asia,Second Class,2,4,1,119.42,0.16,1372,1
02/28/2018 00:00,84992622,Golf Shop,Indoor/Outdoor Games,Oceania,LATAM,First Class,2,3,1,168.16,0.071,1129,1
02/28/2018 00:00,84992623,Pet Shop,Camping & Hiking,South America,Pacific Asia,Same Day,1,3,1,160.68,0.146,1440,1
02/28/2018 00:00,84992624,Apparel,Cleats,West Africa,Pacific Asia,Second Class,3,3,2,152.57,0.118,1926,0
02/28/2018 00:00,84992625,Outdoors,Electronics,North America,Pacific Asia,Second Class,3,4,1,167.77,0.209,1094,1
02/28/2018 00:00,84992626,Fitness,Camping & Hiking,Southeast Asia,Pacific Asia,Standard Class,5,5,5,102.71,0.24,1378,0
02/28/2018 00:00,84992627,Toy Store,Camping & Hiking,West Asia,Pacific Asia,Standard Class,5,4,5,99.82,0.055,1414,0
02/28/2018 00:00,84992628,Apparel,Fishing,Eastern Europe,Pacific Asia,Same Day,1,0,2,146.74,0.085,1574,0
02/28/2018 00:00,84992629,Apparel,Electronics,North America,Pacific Asia,Second Class,2,5,4,65.03,0.177,1397,1
02/28/2018 00:00,84992630,Apparel,Fishing,Central America,Pacific Asia,Same Day,0,1,1,39.76,0.161,1956,1
02/28/2018 00:00,84992631,Pet Shop,Indoor/Outdoor Games,Southeast Asia,Pacific Asia,Second Class,3,3,1,88.06,0.187,1252,0
02/28/2018 00:00,84992632,Fitness,Men's Footwear,West Asia,Africa,Second Class,3,3,2,117.45,0.059,1623,0
02/28/2018 00:00,84992633,Fitness,Men's Footwear,Southeast Asia,LATAM,Standard Class,4,5,4,84.79,0.164,1711,1
02/28/2018 00:00,84992634,Footwear,Cleats,Eastern Europe,LATAM,Same Day,0,0,1,82.11,0.042,1850,0
02/28/2018 00:00,84992635,Outdoors,Strength Training,West Africa,USCA,Same Day,0,1,1,115.63,0.183,1587,1
02/28/2018 00:00,84992636,Golf Shop,Fishing,West Asia,LATAM,First Class,2,2,1,85.4,0.069,1147,0
02/28/2018 00:00,84992637,Fitness,Fishing,Southeast Asia,USCA,Second Class,2,1,1,123.59,0.187,1599,0
02/28/2018 00:00,84992638,Fan Shop,Indoor/Outdoor Games,West Asia,Africa,First Class,1,0,1,198.76,0.161,1719,0
02/28/2018 00:00,84992639,Toy Store,Cardio Equipment,Central America,Africa,Same Day,1,3,1,198.02,0.17,1563,1
02/28/2018 00:00,84992640,Footwear,Electronics,Central America,Europe,Standard Class,5,8,1,30.41,0.193,1028,1
02/28/2018 00:00,84992641,Footwear,Electronics,West Africa,Pacific Asia,Standard Class,4,7,1,46.99,0.243,1220,1
02/28/2018 00:00,84992642,Fitness,Cardio Equipment,Eastern Asia,Pacific Asia,Standard Class,5,6,2,18.66,0.199,1271,1
02/28/2018 00:00,84992643,Golf Shop,Camping & Hiking,Eastern Europe,Africa,Second Class,2,4,1,24.04,0.136,1106,1
02/28/2018 00:00,84992644,Toy Store,Electronics,Central America,Europe,Standard Class,5,8,5,134.67,0.223,1039,1
02/28/2018 00:00,84992645,Fitness,Camping & Hiking,Central America,USCA,Standard Class,4,5,2,176.47,0.062,1147,1
02/28/2018 00:00,84992646,Outdoors,Strength Training,Southeast Asia,Pacific Asia,First Class,1,3,1,199.32,0.049,1435,1
02/28/2018 00:00,84992647,Toy Store,Men's Footwear,Eastern Europe,Africa,Standard Class,4,7,1,184.95,0.02,1806,1
02/28/2018 00:00,84992648,Golf Shop,Cardio Equipment,Central America,LATAM,Second Class,2,1,1,120.76,0.212,1016,0
02/28/2018 00:00,84992649,Health and Beauty,Cleats,Oceania,Africa,Standard Class,5,4,1,27.48,0.133,1871,0
02/28/2018 00:00,84992650,Apparel,Cardio Equipment,Central America,Africa,Second Class,3,3,1,100.52,0.123,1301,0
02/28/2018 00:00,84992651,Toy Store,Men's Footwear,Eastern Asia,Africa,Standard Class,4,3,1,184.41,0.154,1113,0
