order date (DateOrders),Order Item Id,Department Name,Category Name,Order Region,Market,Shipping Mode,Days for shipment (scheduled),Days for shipping (real),Order Item Quantity,Order Item Product Price,Order Item Discount,Product Card Id,Late_delivery_risk
04/27/2018 00:00,39742044,Health and Beauty,Indoor/Outdoor Games,Eastern Europe,Africa,Standard Class,4,7,1,185.24,0.14,1855,1
04/27/2018 00:00,39742045,Fitness,Cleats,Western Europe,LATAM,Same Day,1,4,1,93.4,0.198,1041,1
04/27/2018 00:00,39742046,Health and Beauty,Indoor/Outdoor Games,West Africa,Pacific Asia,Second Class,2,5,5,18.08,0.24,1448,1
04/27/2018 00:00,39742047,Outdoors,Electronics,South America,LATAM,First Class,2,2,4,172.04,0.219,1256,0
04/27/2018 00:00,39742048,Health and Beauty,Women's Apparel,Eastern Asia,USCA,Same Day,0,0,1,32.79,0.015,1320,0
04/27/2018 00:00,39742049,Technology,Electronics,Southeast Asia,Africa,Second Class,3,2,2,157.08,0.047,1526,0
04/27/2018 00:00,39742050,Outdoors,Women's Apparel,North America,Pacific Asia,Second Class,2,2,2,52.1,0.028,1558,0
04/27/2018 00:00,39742051,Footwear,Camping & Hiking,South America,Pacific Asia,Second Class,3,2,1,176.63,0.021,1041,0
04/27/2018 00:00,39742052,Pet Shop,Electronics,West Asia,Pacific Asia,Standard Class,5,7,3,63.93,0.095,1549,1
04/27/2018 00:00,39742053,Pet Shop,Strength Training,West Asia,Europe,Second Class,3,5,5,29.13,0.061,1589,1
04/27/2018 00:00,39742054,Golf Shop,Cleats,Southeast Asia,USCA,Second Class,3,4,1,117.97,0.207,1469,1
04/28/2018 00:00,39742055,Pet Shop,Indoor/Outdoor Games,Southeast Asia,Europe,Second Class,3,3,5,77.95,0.187,1468,0
04/28/2018 00:00,39742056,Footwear,Cardio Equipment,West Asia,Europe,Standard Class,4,4,1,125.99,0.085,1587,0
04/28/2018 00:00,39742057,Fitness,Cardio Equipment,Eastern Europe,USCA,Standard Class,4,3,1,74.63,0.202,1089,0
04/28/2018 00:00,39742058,Outdoors,Cleats,North America,Europe,Standard Class,4,6,1,183.69,0.054,1878,1
04/28/2018 00:00,39742059,Golf Shop,Women's Apparel,West Africa,LATAM,Standard Class,5,8,1,178.97,0.008,1706,1
04/28/2018 00:00,39742060,Technology,Cardio Equipment,North America,USCA,Standard Class,4,5,1,106.31,0.077,1841,1
04/28/2018 00:00,39742061,Pet Shop,Water Sports,Oceania,Europe,First Class,1,4,2,118.27,0.001,1675,1
04/28/2018 00:00,39742062,Health and Beauty,Cardio Equipment,Eastern Asia,Pacific Asia,Second Class,2,2,1,34.85,0.019,1977,0
04/28/2018 00:00,39742063,Health and Beauty,Strength Training,Oceania,Africa,Same Day,0,1,2,11.66,0.015,1111,1
04/28/2018 00:00,39742064,Fan Shop,Indoor/Outdoor Games,South America,LATAM,Second Class,2,4,1,172.29,0.03,1250,1
04/28/2018 00:00,39742065,Fitness,Women's Apparel,Oceania,LATAM,Standard Class,4,3,1,88.01,0.221,1369,0
04/28/2018 00:00,39742066,Apparel,Cleats,West Africa,Pacific Asia,Same Day,1,0,2,129.48,0.015,1042,0
04/28/2018 00:00,39742067,Toy Store,Strength Training,Western Europe,Africa,First Class,1,0,1,38.23,0.021,1094,0
04/28/2018 00:00,39742068,Footwear,Cleats,Central America,Europe,Second Class,3,4,1,173.66,0.18,1613,1
04/28/2018 00:00,39742069,Footwear,Electronics,North America,LATAM,Second Class,3,6,1,143.55,0.246,1602,1
04/28/2018 00:00,39742070,Golf Shop,Strength Training,West Africa,Pacific Asia,Standard Class,5,6,4,142.66,0.125,1408,1
04/28/2018 00:00,39742071,Footwear,Women's Apparel,Oceania,Africa,First Class,2,1,1,151.57,0.221,1644,0
04/28/2018 00:00,39742072,Pet Shop,Strength Training,South America,Europe,Same Day,0,2,4,84.97,0.183,1238,1
04/28/2018 00:00,39742073,Pet Shop,Indoor/Outdoor Games,Oceania,USCA,Same Day,0,0,5,61.48,0.118,1236,0
04/28/2018 00:00,39742074,Golf Shop,Electronics,Eastern Europe,LATAM,First Class,2,5,1,102.3,0.076,1661,1
04/28/2018 00:00,39742075,Pet Shop,Cardio Equipment,Eastern Asia,Africa,First Class,2,2,2,83.78,0.097,1408,0
04/28/2018 00:00,39742076,Outdoors,Men's Footwear,North America,Europe,Standard Class,4,4,1,49.6,0.151,1935,0
04/28/2018 00:00,39742077,Apparel,Women's Apparel,Eastern Europe,Africa,Standard Class,5,5,1,31.56,0.05,1310,0
04/28/2018 00:00,39742078,Footwear,Men's Footwear,West Asia,Europe,Same Day,0,3,1,178.31,0.108,1027,1
04/28/2018 00:00,39742079,Fitness,Electronics,West Asia,Europe,First Class,2,1,1,76.69,0.001,1809,0
04/28/2018 00:00,39742080,Apparel,Water Sports,Western Europe,Pacific Asia,Standard Class,4,4,1,156.82,0.114,1437,0
04/28/2018 00:00,39742081,Pet Shop,Indoor/Outdoor Games,Western Europe,Pacific Asia,Second Class,3,5,1,177.68,0.219,1530,1
04/28/2018 00:00,39742082,Footwear,Cardio Equipment,Western Europe,Pacific Asia,First Class,1,0,1,48.0,0.202,1814,0
04/28/2018 00:00,39742083,Technology,Indoor/Outdoor Games,Oceania,Africa,Same Day,1,1,1,164.63,0.009,1486,0
04/28/2018 00:00,39742084,Outdoors,Men's Footwear,Western Europe,Pacific Asia,First Class,2,1,1,22.43,0.179,1279,0
04/28/2018 00:00,39742085,Golf Shop,Indoor/Outdoor Games,West Africa,USCA,Standard Class,5,7,5,90.53,0.213,1711,1
04/28/2018 00:00,39742086,Golf Shop,Men's Footwear,Oceania,Pacific Asia,Same Day,1,1,1,180.06,0.221,1607,0
04/28/2018 00:00,39742087,Toy Store,Indoor/Outdoor Games,West Africa,Europe,Second Class,2,4,2,74.93,0.24,1768,1
04/28/2018 00:00,39742088,Pet Shop,Water Sports,South America,Europe,First Class,2,3,3,120.97,0.206,1595,1
04/28/2018 00:00,39742089,Footwear,Strength Training,Southeast Asia,Pacific Asia,Standard Class,4,6,1,129.98,0.238,1635,1
04/28/2018 00:00,39742090,Technology,Water Sports,Eastern Asia,LATAM,Same Day,1,3,3,99.42,0.063,1452,1
04/28/2018 00:00,39742091,Footwear,Cleats,Western Europe,Pacific Asia,First Class,2,2,1,186.78,0.007,1907,0
04/28/2018 00:00,39742092,Footwear,Fishing,North America,Pacific Asia,Second Class,3,5,3,168.67,0.058,1107,1
04/28/2018 00:00,39742093,Outdoors,Women's Apparel,Eastern Europe,LATAM,First Class,1,1,4,99.86,0.227,1290,0
04/28/2018 00:00,39742094,Fitness,Electronics,Oceania,Europe,Second Class,3,3,1,151.72,0.085,1785,0
04/28/2018 00:00,39742095,Toy Store,Camping & Hiking,Southeast Asia,LATAM,Standard Class,5,4,1,109.4,0.099,1222,0
04/28/2018 00:00,39742096,Toy Store,Strength Training,Oceania,USCA,Same Day,0,0,2,155.14,0.152,1770,0
04/28/2018 00:00,39742097,Apparel,Fishing,Oceania,Pacific Asia,Same Day,0,0,1,184.42,0.141,1913,0
04/28/2018 00:00,39742098,Golf Shop,Strength Training,West Africa,Europe,Second Class,2,3,1,76.27,0.06,1899,1
04/28/2018 00:00,39742099,Footwear,Women's Apparel,West Asia,Africa,Same Day,0,3,4,141.01,0.152,1016,1
04/28/2018 00:00,39742100,Fitness,Women's Apparel,Central America,Europe,First Class,2,3,5,112.91,0.233,1125,1
04/28/2018 00:00,39742101,Outdoors,Water Sports,Western Europe,LATAM,First Class,1,2,1,24.1,0.122,1862,1
04/28/2018 00:00,39742102,Pet Shop,Strength Training,Eastern Europe,LATAM,Second Class,3,6,5,58.28,0.249,1042,1
04/28/2018 00:00,39742103,Apparel,Fishing,Oceania,Pacific Asia,Standard Class,4,4,1,69.92,0.238,1274,0
04/28/2018 00:00,39742104,Toy Store,Fishing,Western Europe,Europe,Same Day,0,1,1,158.48,0.172,1672,1
04/28/2018 00:00,39742105,Golf Shop,Cardio Equipment,Central America,Pacific Asia,Second Class,2,4,2,88.42,0.191,1981,1
04/28/2018 00:00,39742106,Toy Store,Fishing,Eastern Europe,Africa,First Class,2,3,1,136.61,0.11,1890,1
04/28/2018 00:00,39742107,Outdoors,Electronics,West Africa,Europe,Second Class,2,5,1,104.06,0.107,1999,1
04/28/2018 00:00,39742108,Health and Beauty,Women's Apparel,Oceania,Europe,First Class,1,2,5,116.36,0.203,1185,1
04/28/2018 00:00,39742109,Technology,Women's Apparel,Oceania,Pacific Asia,First Class,1,3,1,187.41,0.116,1130,1
04/29/2018 00:00,39742110,Footwear,Strength Training,Eastern Europe,USCA,Same Day,1,1,1,39.27,0.215,1965,0
04/29/2018 00:00,39742111,Footwear,Women's Apparel,North America,Europe,First Class,2,3,1,31.36,0.088,1091,1
04/29/2018 00:00,39742112,Health and Beauty,Strength Training,Central America,Europe,First Class,2,5,1,21.11,0.15,1651,1
04/29/2018 00:00,39742113,Apparel,Camping & Hiking,Eastern Asia,Pacific Asia,First Class,1,1,5,75.65,0.123,1181,0
04/29/2018 00:00,39742114,Technology,Camping & Hiking,West Africa,Pacific Asia,Same Day,1,1,2,119.46,0.097,1792,0
04/29/2018 00:00,39742115,Apparel,Water Sports,South America,LATAM,First Class,2,1,1,126.86,0.215,1303,0
04/29/2018 00:00,39742116,Outdoors,Indoor/Outdoor Games,Southeast Asia,Africa,Standard Class,5,5,3,198.64,0.214,1520,0
04/29/2018 00:00,39742117,Apparel,Camping & Hiking,Western Europe,Africa,First Class,2,4,1,137.01,0.018,1007,1
04/29/2018 00:00,39742118,Toy Store,Water Sports,North America,USCA,Standard Class,5,7,1,45.58,0.009,1377,1
04/29/2018 00:00,39742119,Outdoors,Cardio Equipment,North America,Europe,First Class,2,5,2,80.2,0.094,1312,1
04/29/2018 00:00,39742120,Footwear,Women's Apparel,Eastern Europe,Africa,Standard Class,5,8,5,58.73,0.221,1474,1
04/29/2018 00:00,39742121,Toy Store,Men's Footwear,Eastern Europe,Pacific Asia,Second Class,3,3,4,142.21,0.09,1464,0
04/29/2018 00:00,39742122,Footwear,Water Sports,Southeast Asia,LATAM,Standard Class,4,5,1,89.81,0.241,1834,1
04/29/2018 00:00,39742123,Technology,Indoor/Outdoor Games,Oceania,Africa,Standard Class,4,7,1,135.16,0.032,1324,1
04/29/2018 00:00,39742124,Outdoors,Strength Training,Southeast Asia,USCA,Same Day,1,0,1,52.86,0.094,1211,0
04/29/2018 00:00,39742125,Apparel,Indoor/Outdoor Games,Oceania,Pacific Asia,First Class,2,2,5,73.39,0.097,1546,0
04/29/2018 00:00,39742126,Outdoors,Camping & Hiking,Oceania,Africa,First Class,1,1,2,47.07,0.003,1071,0
04/29/2018 00:00,39742127,Pet Shop,Electronics,Oceania,Europe,Standard Class,5,5,1,197.54,0.147,1196,0
04/29/2018 00:00,39742128,Pet Shop,Cardio Equipment,Southeast Asia,Pacific Asia,Second Class,2,2,1,151.79,0.116,1064,0
04/29/2018 00:00,39742129,Health and Beauty,Cardio Equipment,West Asia,Europe,Second Class,2,3,1,122.28,0.229,1918,1
04/29/2018 00:00,39742130,Technology,Cardio Equipment,Oceania,USCA,Standard Class,4,7,4,30.32,0.157,1968,1
04/29/2018 00:00,39742131,Fan Shop,Water Sports,Central America,Pacific Asia,First Class,2,4,1,167.17,0.17,1376,1
04/29/2018 00:00,39742132,Health and Beauty,Women's Apparel,Southeast Asia,Pacific Asia,First Class,2,5,5,189.73,0.117,1938,1
04/29/2018 00:00,39742133,Outdoors,Women's Apparel,West Africa,Europe,First Class,1,2,1,36.74,0.107,1945,1
04/29/2018 00:00,39742134,Pet Shop,Camping & Hiking,Eastern Asia,USCA,Standard Class,5,8,1,198.95,0.034,1442,1
04/29/2018 00:00,39742135,Pet Shop,Indoor/Outdoor Games,Eastern Asia,LATAM,First Class,1,2,3,54.3,0.112,1753,1
04/29/2018 00:00,39742136,Apparel,Strength Training,Southeast Asia,Europe,Standard Class,5,5,3,34.96,0.228,1369,0
04/29/2018 00:00,39742137,Fan Shop,Cardio Equipment,North America,Europe,Standard Class,5,7,1,42.34,0.13,1760,1
04/29/2018 00:00,39742138,Pet Shop,Water Sports,Eastern Europe,LATAM,First Class,2,3,4,193.35,0.202,1931,1
04/29/2018 00:00,39742139,Outdoors,Women's Apparel,West Asia,USCA,Second Class,2,4,5,177.55,0.015,1130,1
04/29/2018 00:00,39742140,Health and Beauty,Men's Footwear,Oceania,Pacific Asia,First Class,1,3,2,117.45,0.059,1916,1
04/29/2018 00:00,39742141,Outdoors,Indoor/Outdoor Games,West Africa,LATAM,Same Day,1,1,1,143.17,0.209,1093,0
04/29/2018 00:00,39742142,Technology,Water Sports,Eastern Europe,USCA,Same Day,1,2,1,133.32,0.022,1425,1
04/29/2018 00:00,39742143,Pet Shop,Cleats,Eastern Asia,Europe,First Class,1,2,5,190.24,0.053,1005,1
04/29/2018 00:00,39742144,Fan Shop,Cardio Equipment,Eastern Asia,LATAM,Second Class,3,4,1,189.09,0.028,1026,1
04/29/2018 00:00,39742145,Pet Shop,Indoor/Outdoor Games,Southeast Asia,Pacific Asia,First Class,2,1,2,52.26,0.093,1662,0
04/29/2018 00:00,39742146,Toy Store,Strength Training,Eastern Europe,Europe,Second Class,2,4,1,65.36,0.049,1556,1
04/29/2018 00:00,39742147,Pet Shop,Water Sports,Central America,Pacific Asia,First Class,2,4,1,53.79,0.109,1640,1
04/29/2018 00:00,39742148,Outdoors,Camping & Hiking,West Africa,Pacific Asia,Standard Class,4,3,1,125.37,0.152,1994,0
04/29/2018 00:00,39742149,Technology,Electronics,Oceania,LATAM,Same Day,1,1,1,28.24,0.053,1748,0
04/29/2018 00:00,39742150,Fan Shop,Men's Footwear,Oceania,Europe,Standard Class,5,5,1,142.04,0.184,1816,0
04/29/2018 00:00,39742151,Technology,Women's Apparel,West Africa,Africa,Second Class,2,2,1,10.7,0.193,1446,0
04/29/2018 00:00,39742152,Toy Store,Men's Footwear,Western Europe,Pacific Asia,Standard Class,4,5,2,26.33,0.073,1234,1
04/29/2018 00:00,39742153,Health and Beauty,Women's Apparel,Eastern Asia,LATAM,Same Day,0,0,1,14.08,0.073,1943,0
04/29/2018 00:00,39742154,Apparel,Cleats,Southeast Asia,Europe,Second Class,2,4,3,99.71,0.185,1520,1
04/29/2018 00:00,39742155,Fitness,Men's Footwear,West Asia,LATAM,Standard Class,5,4,1,169.07,0.14,1732,0
04/29/2018 00:00,39742156,Outdoors,Cleats,Oceania,Africa,First Class,1,2,2,182.79,0.176,1573,1
04/29/2018 00:00,39742157,Apparel,Water Sports,Oceania,LATAM,Same Day,1,1,5,74.61,0.083,1140,0
04/29/2018 00:00,39742158,Outdoors,Indoor/Outdoor Games,Central America,Africa,First Class,1,2,3,168.92,0.168,1255,1
04/29/2018 00:00,39742159,Fan Shop,Men's Footwear,Oceania,Africa,Standard Class,4,4,5,100.87,0.201,1724,0
04/29/2018 00:00,39742160,Footwear,Indoor/Outdoor Games,Eastern Europe,LATAM,Standard Class,5,6,5,109.1,0.163,1612,1
04/29/2018 00:00,39742161,Technology,Cleats,West Africa,USCA,Standard Class,4,3,1,33.53,0.184,1712,0
04/29/2018 00:00,39742162,Footwear,Women's Apparel,South America,LATAM,Standard Class,5,4,1,86.54,0.151,1354,0
04/29/2018 00:00,39742163,Apparel,Fishing,South America,USCA,Same Day,0,0,1,123.18,0.08,1394,0
04/29/2018 00:00,39742164,Fitness,Water Sports,South America,LATAM,Same Day,1,1,3,51.19,0.0,1968,0
04/29/2018 00:00,39742165,Pet Shop,Strength Training,Western Europe,Pacific Asia,Same Day,1,3,1,135.47,0.085,1693,1
04/29/2018 00:00,39742166,Footwear,Cardio Equipment,Western Europe,Europe,Same Day,0,1,1,41.42,0.03,1303,1
04/29/2018 00:00,39742167,Fitness,Cleats,South America,LATAM,Standard Class,5,5,1,52.84,0.104,1524,0
04/29/2018 00:00,39742168,Outdoors,Indoor/Outdoor Games,Eastern Asia,USCA,Standard Class,5,6,1,131.96,0.086,1189,1
04/29/2018 00:00,39742169,Fan Shop,Strength Training,South America,Europe,Same Day,1,3,5,184.29,0.041,1616,1
04/29/2018 00:00,39742170,Technology,Men's Footwear,South America,Europe,Second Class,3,2,1,170.33,0.231,1430,0
04/30/2018 00:00,39742171,Fitness,Strength Training,Central America,Europe,Standard Class,5,5,2,16.57,0.029,1156,0
04/30/2018 00:00,39742172,Fan Shop,Men's Footwear,Eastern Europe,Africa,Second Class,2,4,1,184.16,0.202,1580,1
04/30/2018 00:00,39742173,Outdoors,Women's Apparel,South America,Africa,Standard Class,5,5,3,164.4,0.21,1402,0
04/30/2018 00:00,39742174,Toy Store,Camping & Hiking,West Asia,LATAM,Second Class,2,5,1,143.12,0.029,1907,1
04/30/2018 00:00,39742175,Apparel,Cleats,South America,Africa,Second Class,3,2,2,126.74,0.177,1172,0
04/30/2018 00:00,39742176,Apparel,Cardio Equipment,Eastern Europe,Africa,Second Class,3,3,3,39.08,0.007,1537,0
04/30/2018 00:00,39742177,Toy Store,Water Sports,South America,Pacific Asia,Same Day,0,3,3,137.98,0.169,1390,1
04/30/2018 00:00,39742178,Footwear,Cleats,West Africa,Africa,First Class,2,1,1,32.94,0.219,1353,0
04/30/2018 00:00,39742179,Golf Shop,Strength Training,Eastern Asia,Pacific Asia,Standard Class,4,6,3,44.79,0.141,1861,1
04/30/2018 00:00,39742180,Apparel,Women's Apparel,Central America,Europe,Same Day,0,0,1,17.83,0.218,1728,0
04/30/2018 00:00,39742181,Apparel,Women's Apparel,Central America,Africa,First Class,1,4,3,151.8,0.16,1434,1
04/30/2018 00:00,39742182,Pet Shop,Cleats,Oceania,Pacific Asia,Same Day,1,1,5,71.47,0.192,1354,0
04/30/2018 00:00,39742183,Technology,Electronics,Oceania,Europe,Standard Class,5,8,3,153.54,0.202,1938,1
04/30/2018 00:00,39742184,Pet Shop,Strength Training,West Asia,Pacific Asia,Same Day,1,0,1,130.04,0.232,1863,0
04/30/2018 00:00,39742185,Technology,Water Sports,West Africa,Pacific Asia,Same Day,1,0,1,15.82,0.153,1640,0
04/30/2018 00:00,39742186,Technology,Electronics,West Africa,Europe,Standard Class,5,4,2,77.92,0.144,1670,0
04/30/2018 00:00,39742187,Footwear,Fishing,Southeast Asia,Europe,Same Day,1,1,1,96.35,0.053,1453,0
04/30/2018 00:00,39742188,Health and Beauty,Water Sports,Central America,USCA,Standard Class,4,4,5,60.53,0.193,1676,0
04/30/2018 00:00,39742189,Toy Store,Men's Footwear,Oceania,LATAM,Second Class,2,2,3,167.59,0.045,1339,0
04/30/2018 00:00,39742190,Golf Shop,Indoor/Outdoor Games,Eastern Europe,Pacific Asia,Same Day,1,0,4,196.44,0.1,1332,0
04/30/2018 00:00,39742191,Technology,Cardio Equipment,West Asia,LATAM,Standard Class,4,6,1,143.35,0.053,1874,1
04/30/2018 00:00,39742192,Footwear,Cardio Equipment,Central America,USCA,Same Day,1,3,3,127.67,0.138,1027,1
04/30/2018 00:00,39742193,Technology,Cleats,West Africa,Europe,Standard Class,5,8,1,47.67,0.052,1582,1
04/30/2018 00:00,39742194,Technology,Camping & Hiking,Western Europe,Europe,Second Class,2,2,2,57.65,0.166,1755,0
04/30/2018 00:00,39742195,Technology,Cleats,Eastern Europe,Europe,First Class,1,1,1,191.94,0.169,1080,0
04/30/2018 00:00,39742196,Fan Shop,Strength Training,South America,USCA,Standard Class,4,5,1,56.73,0.164,1497,1
04/30/2018 00:00,39742197,Apparel,Strength Training,Southeast Asia,Pacific Asia,Second Class,3,4,1,59.94,0.041,1863,1
04/30/2018 00:00,39742198,Toy Store,Electronics,Western Europe,USCA,Second Class,2,1,4,71.05,0.244,1529,0
04/30/2018 00:00,39742199,Pet Shop,Indoor/Outdoor Games,Eastern Asia,USCA,Same Day,1,1,2,66.84,0.052,1250,0
04/30/2018 00:00,39742200,Fitness,Cleats,Eastern Asia,LATAM,First Class,1,3,1,126.65,0.101,1954,1
04/30/2018 00:00,39742201,Pet Shop,Women's Apparel,West Asia,Europe,First Class,1,2,1,43.46,0.229,1301,1
04/30/2018 00:00,39742202,Golf Shop,Cardio Equipment,Southeast Asia,USCA,Same Day,0,1,1,109.33,0.224,1030,1
04/30/2018 00:00,39742203,Pet Shop,Women's Apparel,Central America,USCA,Same Day,0,3,1,134.1,0.143,1463,1
04/30/2018 00:00,39742204,Fitness,Indoor/Outdoor Games,Eastern Europe,Africa,First Class,1,0,5,145.67,0.032,1710,0
04/30/2018 00:00,39742205,Footwear,Strength Training,Central America,Europe,First Class,1,0,1,84.68,0.135,1750,0
04/30/2018 00:00,39742206,Toy Store,Strength Training,Southeast Asia,Europe,Standard Class,5,5,3,61.86,0.113,1963,0
04/30/2018 00:00,39742207,Apparel,Indoor/Outdoor Games,Central America,LATAM,First Class,2,1,1,31.19,0.191,1451,0
04/30/2018 00:00,39742208,Golf Shop,Women's Apparel,Southeast Asia,LATAM,Same Day,0,3,1,41.58,0.129,1897,1
04/30/2018 00:00,39742209,Pet Shop,Electronics,Central America,USCA,First Class,1,2,1,38.56,0.165,1586,1
04/30/2018 00:00,39742210,Fitness,Strength Training,Eastern Asia,LATAM,Same Day,1,3,1,157.07,0.228,1466,1
04/30/2018 00:00,39742211,Technology,Cleats,Southeast Asia,Pacific Asia,First Class,2,1,1,68.7,0.227,1755,0
04/30/2018 00:00,39742212,Health and Beauty,Men's Footwear,Western Europe,Europe,Standard Class,5,7,5,82.81,0.226,1349,1
04/30/2018 00:00,39742213,Fitness,Women's Apparel,Central America,USCA,Same Day,1,1,2,97.83,0.121,1944,0
04/30/2018 00:00,39742214,Toy Store,Electronics,Central America,USCA,Same Day,1,0,1,184.3,0.193,1049,0
04/30/2018 00:00,39742215,Fan Shop,Cardio Equipment,Central America,Pacific Asia,First Class,2,2,1,36.78,0.121,1752,0
04/30/2018 00:00,39742216,Footwear,Indoor/Outdoor Games,North America,Pacific Asia,First Class,1,4,1,17.16,0.215,1037,1
04/30/2018 00:00,39742217,Footwear,Water Sports,West Asia,USCA,Second Class,3,3,1,128.86,0.001,1362,0
04/30/2018 00:00,39742218,Outdoors,Water Sports,South America,Pacific Asia,Standard Class,5,6,1,134.67,0.186,1272,1
04/30/2018 00:00,39742219,Golf Shop,Men's Footwear,West Asia,Europe,Second Class,3,4,5,138.28,0.137,1444,1
04/30/2018 00:00,39742220,Golf Shop,Water Sports,Central America,Africa,Second Class,2,5,1,181.36,0.032,1142,1
04/30/2018 00:00,39742221,Health and Beauty,Cleats,Oceania,LATAM,Second Class,2,5,2,159.0,0.095,1338,1
04/30/2018 00:00,39742222,Technology,Fishing,Eastern Europe,Africa,First Class,1,1,1,182.93,0.013,1857,0
04/30/2018 00:00,39742223,Fitness,Men's Footwear,Central America,USCA,Second Class,2,3,5,133.98,0.016,1340,1
04/30/2018 00:00,39742224,Golf Shop,Men's Footwear,West Asia,USCA,First Class,2,5,1,55.21,0.153,1430,1
04/30/2018 00:00,39742225,Outdoors,Fishing,West Africa,LATAM,Standard Class,4,3,5,78.63,0.028,1295,0
04/30/2018 00:00,39742226,Toy Store,Camping & Hiking,West Asia,LATAM,Standard Class,4,5,1,58.42,0.213,1654,1
04/30/2018 00:00,39742227,Apparel,Camping & Hiking,Southeast Asia,Europe,Same Day,1,3,2,188.14,0.053,1019,1
04/30/2018 00:00,39742228,Outdoors,Men's Footwear,South America,USCA,Same Day,0,0,1,133.96,0.176,1464,0
04/30/2018 00:00,39742229,Apparel,Men's Footwear,Southeast Asia,LATAM,Standard Class,4,5,1,58.39,0.084,1805,1
04/30/2018 00:00,39742230,Footwear,Electronics,South America,Africa,First Class,1,0,1,138.55,0.099,1306,0
04/30/2018 00:00,39742231,Apparel,Electronics,Central America,Africa,Standard Class,4,7,1,27.7,0.141,1083,1
04/30/2018 00:00,39742232,Toy Store,Cardio Equipment,Western Europe,LATAM,Second Class,2,5,1,66.17,0.249,1831,1
04/30/2018 00:00,39742233,Pet Shop,Cardio Equipment,Central America,Pacific Asia,First Class,2,3,1,139.95,0.154,1276,1
04/30/2018 00:00,39742234,Golf Shop,Fishing,Eastern Asia,Europe,Same Day,0,3,1,80.72,0.131,1932,1
04/30/2018 00:00,39742235,Fitness,Cleats,Southeast Asia,Pacific Asia,Second Class,3,2,1,143.72,0.043,1113,0
04/30/2018 00:00,39742236,Golf Shop,Men's Footwear,North America,Pacific Asia,Standard Class,4,6,4,194.56,0.141,1002,1
04/30/2018 00:00,39742237,Health and Beauty,Cardio Equipment,Southeast Asia,Europe,Same Day,0,0,1,199.63,0.188,1361,0
